Coho,,,,Coho Total,,Fall Chinook,,,Fall Chinook Total,Spring Chinook,,,Spring Chinook Total,Summer Chinook,,,Summer Chinook Total,,Fall Chum,,,Fall Chum Total,Summer Chum,,,Summer Chum Total,Winter Chum,,Winter Chum Total
2704,,,1904,1904,,,,,,,,,,,,,,,,,,,,,,,,,
2705,2198,2546,1232,5976,,2086,,,2086,,,,,,,,,,,,,,,,,,,,
2706,1413,403,8566,10382,,5131,,,5131,,,,,,,,,,,,,,,,,,,,
2707,2184,,,2184,,,,,,,,,,,,,,,,,,,,,,,,,
2708,681,,,681,,,,,,,,,,,,,,,,,,,,,,,,,
2710,180,,,180,,,,,,,,,,,,,,,,,,,,,,,,,
2718,262,,,262,,,,4,4,,,,,4,,,4,,4,,,4,,,,,,,
2726,2167,,7458,9625,,,,4116,4116,,,,,,,,,,,,,,,,,,,,
2727,,,6377,6377,,,,6716,6716,,,,,,,,,,,,,,,,,,,,
2728,6845,,,6845,,6845,,,6845,,,,,,,,,,,,,,,,,,,,
2747,,,8051,8051,,,,,,,,,,,,,,,,,,,,,,,,,
2749,16,,,16,,16,,,16,,,,,,,,,,,,,,,,,,,,
2752,273,,7732,8005,,,,7292,7292,,,,,,,,,,,,,,,,,,,,
2753,2875,1621,5141,9636,,2559,,936,3495,,,,,,,,,,,,,,,,,,,,
2754,1273,1127,8481,10882,,,,7562,7562,,,,,,,,,,,,,,,,,,,,
2755,1563,,10640,12202,,118,,5477,5595,,,,,,,,,,,,,,,,,,,,
2756,9117,,,9117,,9117,,,9117,,,,,,,,,,,,,,,,,,,,
2757,280,,3686,3966,,3198,,,3198,,,,,,,,,,,,,,,,,,,,
2758,187,3190,911,4289,,570,,3190,3761,,,,,,,,,,,,,,,,,,,,
2759,412,2094,,2506,,445,,2060,2506,,,,,,,,,,,,,,,,,,,,
2760,895,22,6693,7610,,2850,,1634,4484,,,,,,,,,,,,,,,,,,,,
2761,,,3234,3234,,3234,,,3234,,,,,,,,,,,,,,,,,,,,
2762,2777,,3963,6739,,6675,,,6675,,,,,,,,,,,,,,,,,,,,
2763,209,,1808,2017,,5147,,,5147,,,,,,,,,,,,,,,,,,,,
2764,981,2531,65,3578,,1016,1871,,2887,,,,,,,,,,,,,,,,,,,,
2765,,,1224,1224,,,,,,,,,,,,,,,,,,,,,,,,,
2766,3394,848,17425,21667,,6040,,6503,12543,,,,,,,,,,,,,,,,,,,,
2767,1415,,10341,11756,,1849,,6432,8280,,,,,,,,,,,,,,,,,,,,
2768,609,4160,6605,11373,,174,,6108,6281,,,,,,,,,,,,,,,,,,,,
2769,89,369,7912,8370,,89,,7368,7458,,,,,,,,,,,,,,,,,,,,
2770,640,,4291,4931,,465,,3759,4223,,,,,,,,,,,,,,,,,,,,
2771,,,2542,2542,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1411,,5618,7030,,452,,5295,5747,,,,,,,,,,,,,,,,,,,,
2773,343,226,6690,7258,,2654,458,4146,7258,,,,,,,,,,,,,,,,,,,,
2774,1295,613,6323,8230,,,,,,,,,,,,,,,,,,,,,,,,,
2775,2107,,5531,7638,,,,4274,4274,,,,,,,,,,,,,,,,,,,,
2776,366,938,1175,2479,,1221,,,1221,,,,,,,,,,,,,,,,,,,,
2778,,,3343,3343,,2062,,,2062,,,,,,,,,,,,,,,,,,,,
2779,2541,2152,2504,7197,,2805,799,,3604,,,,,,,,,,,,,,,,,,,,
2780,,703,3861,4564,,,,,,,,,,,,,,,,,,,,,,,,,
2781,1007,125,2845,3977,,,,,,,,,,,,,,,,,,,,,,,,,
2782,4940,1295,828,7063,,26,,2201,2227,,,,,,,,,,,,,,,,,,,,
2783,1954,5437,3929,11320,,652,,4834,5486,,,,,,,,,,,,,,,,,,,,
2784,220,6146,,6366,,,,4338,4338,,,,,,,,,,,,,,,,,,,,
2785,537,2905,8877,12318,,2189,,7265,9454,,,,,,,,,,,,,,,,,,,,
2786,497,6095,1115,7708,,30,,6102,6133,,,,,,,,,,,,,,,,,,,,
2787,2363,5800,,8163,,1180,,4298,5478,,,,,,,,,,,,,,,,,,,,
2788,,4640,2338,6978,,,,3445,3445,,,,,,,,,,,,,,,,,,,,
2789,548,,3396,3944,,902,,1728,2630,,,,,,,,,,,,,,,,,,,,
2790,4919,,271,5189,,,,,,,,,,,,,,,,,,,,,,,,,
2791,2990,,9122,12112,,863,,6051,6915,,,,,,,,,,,,,,,,,,,,
2792,,,1718,1718,,,,,,,,,,,,,,,,,,,,,,,,,
2793,,,3137,3137,,,,3120,3120,,,,,,,,,,,,,,,,,,,,
2794,,2101,4426,6528,,,,6528,6528,,,,,,,,,,,,,,,,,,,,
2795,,2772,,2772,,,,2772,2772,,,,,,,,,,,,,,,,,,,,
2796,1645,,1572,3217,,1179,,214,1393,,,,,,,,,,,,,,,,,,,,
2797,3716,,3583,7299,,,,3583,3583,,,,,,,,,,,,,,,,,,,,
2798,2025,775,7072,9872,,,,7043,7043,,,,,,,,,,,,,,,,,,,,
2799,606,,2581,3187,,,,,,,,,,,,,,,,,,,,,,,,,
2800,1459,,3781,5239,,915,308,1926,3148,,,,,,,,,,,,,,,,,,,,
2801,807,,4833,5641,,4310,,1315,5624,,,,,,,,,,,,,,,,,,,,
2802,11,,8241,8251,,17,,8224,8241,,,,,,,,,,,,,,,,,,,,
2803,600,6377,1742,8719,,541,559,5825,6926,,,,,,,,,,,,,,,,,,,,
2805,282,,,282,,,,,,,,,,,,,,,,,,,,,,,,,
2807,,2485,,2485,,,,,,,,,,,,,,,,,,,,,,,,,
2808,,,914,914,,,,,,,,,,,,,,,,,,,,,,,,,
2809,,2567,,2567,,,,,,,,,,,,,,,,,,,,,,,,,
2810,139,,,139,,,,,,,,,,,,,,,,,,,,,,,,,
2811,518,,,518,,,,,,,,,,,,,,,,,,,,,,,,,
2812,1158,,,1158,,,,,,,,,,,,,,,,,,,,,,,,,
2813,,709,,709,,,,,,,,,,,,,,,,,,,,,,,,,
2814,,585,,585,,585,,,585,,,,,,,,,,,,,,,,,,,,
2816,4295,,,4295,,4295,,,4295,,,,,,,,,,,,,,,,,,,,
2823,,9,,9,,9,,,9,,,,,,,,,,,,,,,,,,,,
2824,,24,,24,,,,,,,,,,,,,,,,,,,,,,,,,
2827,9,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
2830,,18,,18,,,,,,,,,,,,,,,,,,,,,,,,,
2833,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,
2835,5,,,5,,,,5,5,,,,,,,,,,,,,,,,,,,,
2838,235,2430,,2665,,,,,,,,,,,,,,,,,,,,,,,,,
2839,3,733,,736,,,,,,,,,,,,,,,,,,,,,,,,,
2844,7,,,7,,7,,,7,,,,,,,,,,,,,,,,,,,,
2845,422,1093,,1515,,,,,,,,,,,,,,,,,,,,,,,,,
2846,16,,,16,,16,,,16,,,,,,,,,,,,,,,,,,,,
2847,12,,1,13,,13,,,13,,,,,,,,,,,,,,,,,,,,
2849,571,,342,913,,11,665,237,913,,,,,,,,,,,,,,,,,,,,
2850,1,5,,6,,1,5,,6,,,,,,,,,,,,,,,,,,,,
2852,,324,2340,2665,,,1541,1124,2665,,,,,,,,,,,,,,,,,,,,
2853,,478,2648,3126,,762,,,762,,,,,,,,,,,,,,,,,,,,
2854,,1354,,1354,,,,,,,,,,,,,,,,,,,,,,,,,
2855,259,739,4733,5731,,1751,,2512,4263,,,,,,,,,,,,,,,,,,,,
2856,570,273,3405,4247,,,,,,,,,,,,,,,,,,,,,,,,,
2859,758,3061,295,4114,,907,,2099,3006,,,,,,,,,,,,,,,,,,,,
2860,,243,3039,3283,,2813,,,2813,,,,,,,,,,,,,,,,,,,,
2861,1332,,,1332,,765,,,765,,,,,,,,,,,,,,,,,,,,
2869,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,
2870,,,,,,517,,,517,,,,,,,,,,,,,,,,,,,,
2872,282,,,282,,,,,,,,,,,,,,,,,,,,,,,,,
2873,268,,,268,,,,,,,,,,,,,,,,,,,,,,,,,
2874,442,8,,450,,9,,,9,,,,,,,,,,,,,,,,,,,,
2875,442,952,,1394,,1394,,,1394,,,,,,,,,,,,,,,,,,,,
2876,488,2915,1763,5166,,,,,,,,,,,,,,,,,,,,,,,,,
2877,2423,,,2423,,160,,,160,,,,,,,,,,,,,,,,,,,,
2879,1297,61,520,1879,,196,,,196,,,,,,,,,,,,,,,,,,,,
2880,11,444,,455,,,,,,,,,,,,,,,,,,,,,,,,,
2881,,2351,,2351,,,,,,,,,,,,,,,,,,,,,,,,,
2882,1,,1442,1443,,,,,,,,,,,,,,,,,,,,,,,,,
2884,,,3009,3009,,2874,,3009,5883,,,,,,,,,,3009,,,3009,,,,,,,
2885,,,,,,60,,,60,,,,,,,,,,,,,,,,,,,,
2886,,,,,,,,,,,,,,,,,,,67,,,67,,,,,,,
2889,44,,,44,,44,,,44,,,,,,,,,,,,,,,,,,,,
2891,,,,,,95,,,95,,,,,,,,,,,,,,,,,,,,
2893,796,,,796,,796,,,796,,,,,,,,,,,,,,,,,,,,
2894,443,,,443,,443,,,443,,,,,,,,,,,,,,,,,,,,
2895,194,,,194,,194,,,194,,,,,,,,,,,,,,,,,,,,
2902,7984,,11354,19338,,2125,,1190,3315,,,,,,,,,,4032,1778,2671,8482,,,,,,,
2903,3816,112,7117,11046,,2,,6413,6415,,,,,,,,,,,2,7025,7026,,,,,,,
2904,353,,9381,9734,,,,9371,9371,,,,,,,,,,,,9381,9381,,,,,,,
2905,42,,,42,,42,,,42,,,,,,,,,,,,,,,,,,,,
2906,173,,,173,,1184,,,1184,,,,,,,,,,,,,,,,,,,,
2909,202,,,202,,,,,,,,,,,,,,,16,,,16,,,,,,,
2910,883,,2219,3102,,214,,2217,2431,,,,,,,,,,,,,,,,,,,,
2911,1631,,13656,15287,,153,,13656,13810,,,,,,,,,,8573,,,8573,,,,,,,
2912,331,,,331,,,,,,,,,,,,,,,,,,,,,,,,,
2915,1161,,11567,12728,,635,,11567,12202,,,,,,,,,,1394,,10372,11766,,,,,,,
2916,4343,3268,8575,16185,,18,,,18,,,,,,,,,,,,,,,,,,,,
2917,17169,,2612,19781,,,,,,,,,,,,,,,,,,,,,,,,,
2918,696,,7149,7844,,7844,,,7844,,,,,,,,,,104,,,104,,,,,,,
2919,1691,3255,,4946,,3503,,,3503,,,,,,,,,,,,,,,,,,,,
2920,7631,,,7631,,1096,,,1096,,,,,,,,,,,,,,,,,,,,
2922,3590,3029,,6619,,6700,,,6700,,,,,,,,,,7,,,7,,,,,,,
2923,1570,,,1570,,1570,,,1570,,,,,,,,,,1570,,,1570,,,,,,,
2924,,9677,,9677,,30,9647,,9677,,,,,,,,,,9647,,,9647,,,,,,,
2925,,4490,,4490,,2,4488,,4490,,,,,,,,,,4490,,,4490,,,,,,,
2926,2404,3258,,5662,,3238,,,3238,,,,,,,,,,,,,,,,,,,,
2927,1242,882,,2124,,,,,,,,,,,,,,,,,,,,,,,,,
2928,682,,,682,,,,,,,,,,,,,,,,,,,,,,,,,
2929,1117,6098,,7214,,266,6098,,6363,,,,,,,,,,6363,,,6363,,,,,,,
2930,6041,1368,2795,10204,,,,,,,,,,,,,,,,,,,,,,,,,
2931,3698,0,,3698,,,,,,,,,,,,,,,,,,,,,,,,,
2932,5215,,,5215,,,,,,,,,,,,,,,,,,,,,,,,,
2933,,3010,,3010,,2977,34,,3010,,,,,,,,,,398,,,398,,,,,,,
2934,967,4743,1931,7642,,4959,,,4959,,,,,,,,,,,,,,,,,,,,
2935,816,4855,,5670,,,1673,3182,4855,,,,,,,,,,4855,,,4855,,,,,,,
2936,4562,2985,966,8513,,185,9,,193,,,,,,,,,,458,,,458,,,,,,,
2937,4923,3232,1958,10113,,,,,,,,,,,,,,,,,,,,,,,,,
2938,,,2499,2499,,22,,2377,2399,,,,,,,,,,2380,,,2380,,,,,,,
2939,257,,1247,1505,,,,,,,,,,,,,,,,,,,,,,,,,
2940,2850,958,7583,11391,,2112,,3658,5770,,,,,,,,,,5570,,4616,10186,,,,,,,
2941,,,5095,5095,,568,,,568,,,,,,,,,,,,,,,,,,,,
2942,1508,,5841,7349,,2791,,,2791,,,,,,,,,,2790,,,2790,,,,,,,
2943,2085,5791,,7876,,,,,,,,,,,,,,,,,,,,,,,,,
2944,,56,,56,,,,,,,,,,,,,,,,,,,,,,,,,
2945,176,2502,8171,10848,,3420,,2583,6003,,,,,,,,,,,,,,,,,,,,
2946,291,,6871,7162,,167,,6959,7126,,,,,,,,,,310,,6852,7162,,,,,,,
2947,1457,1579,4858,7893,,315,,4858,5173,,,,,,,,,,3124,,4858,7982,,,,,,,
2948,447,4837,3790,9074,,,,8613,8613,,,,,,,,,,2651,,5962,8613,,,,,,,
2949,2231,7284,,9515,,462,,6834,7297,,,,,,,,,,4402,,2859,7261,,,,,,,
2950,615,5936,,6551,,,5936,,5936,,,,,,,,,,5918,19,,5936,,,,,,,
2951,1709,1908,,3617,,733,1909,,2642,,,,,,,,,,32,2642,,2674,,,,,,,
2952,4943,,,4943,,3020,,,3020,,,,,,,,,,3014,6,,3020,,,,,,,
2953,869,,,869,,,,,,,,,,,,,,,,,,,,,,,,,
2955,75,,1709,1784,,,,,,,,,,,,,,,,,,,,,,,,,
2957,554,,,554,,,,,,,,,,,,,,,620,,,620,,,,,,,
2961,7167,,,7167,,2843,,,2843,,,,,,,,,,1949,,,1949,,,,,,,
2962,1925,,,1925,,,,,,,,,,,,,,,,,,,,,,,,,
2963,233,,,233,,,,,,,,,,,,,,,,,,,,,,,,,
2965,26,,,26,,,,,,,,,,,,,,,26,,,26,,,,,,,
2966,186,,,186,,,,,,,,,,,,,,,,,,,,,,,,,
2970,928,,,928,,,,,,,,,,,,,,,,,,,,,,,,,
2974,750,,,750,,,,,,,,,,,,,,,,,,,,,,,,,
